cupcake0_location, juice0_location, pancake0_location, poundcake0_location, fridge_state, dishwasher_state, tv_state, Act_A, LocA_A, Act_B, LocA_B, Close_B
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, CLOSED, CLOSED, OFF, walktowards_kitchencabinet133, kitchen, walktowards_bedroom185, kitchen, bookbookkitchentable
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, CLOSED, CLOSED, OFF, walktowards_kitchencabinet133, kitchen, walktowards_dishwasher152, kitchen, bookkitchentable
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, CLOSED, CLOSED, OFF, walktowards_fridge149, kitchen, walktowards_dishwasher152, kitchen, bookkitchentable
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, CLOSED, CLOSED, OFF, walktowards_fridge149, kitchen, walktowards_dishwasher152, kitchen, kitchentable
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, CLOSED, CLOSED, OFF, walktowards_fridge149, kitchen, walktowards_bedroom185, kitchen, kitchentable
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, CLOSED, CLOSED, OFF, open_fridge149, kitchen, walktowards_bedroom185, kitchen, kitchentable
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, grab_cupcake332, kitchen, walktowards_bedroom185, kitchen, kitchentable
in_agentHandsA, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, putback_cupcake_kitchentable, kitchen, walktowards_bedroom185, kitchen, kitchentable
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, walktowards_kitchencabinet133, kitchen, walktowards_bedroom185, kitchen, cupcakekitchentable
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, walktowards_kitchencabinet133, kitchen, walktowards_bedroom185, kitchen, bookbookfridgeplateplatewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, walktowards_kitchencabinet133, kitchen, walktowards_bedroom185, kitchen, bookbookfridgeplatewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, open_kitchencabinet133, kitchen, walktowards_cabinet222, bedroom, bookbookfridgeplatewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, close_kitchencabinet133, kitchen, walktowards_cabinet222, bedroom, bookbookplateplate
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_kitchen50, bedroom, bookbookcabinetpancakeplateplate
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_kitchen50, bedroom, bookbookplateplate
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_kitchen50, bedroom, bookbookfridgeplatewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_dishwasher152, kitchen, bookfridgeplatewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_dishwasher152, kitchen, fridgewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, walktowards_dishwasher152, kitchen, walktowards_dishwasher152, kitchen, cupcakefridgekitchentablewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, walktowards_dishwasher152, kitchen, walktowards_dishwasher152, kitchen, cupcakekitchentable
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, walktowards_dishwasher152, kitchen, walktowards_dishwasher152, kitchen, applecupcakejuicekitchencabinetkitchentablepudding
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, walktowards_dishwasher152, kitchen, open_dishwasher152, kitchen, appleappledishwasherjuicekitchencabinetplatepoundcakepuddingpuddingwine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, walktowards_bedroom185, kitchen, open_dishwasher152, kitchen, appleappledishwasherjuicekitchencabinetplatepoundcakepuddingpuddingwine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, OPEN, OFF, walktowards_bedroom185, kitchen, grab_poundcake334, kitchen, appleappledishwasherjuicekitchencabinetplatepoundcakepuddingpuddingwine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, in_agentHandsB, OPEN, OPEN, OFF, walktowards_bedroom185, kitchen, close_dishwasher152, kitchen, appleappledishwasherjuicekitchencabinetplatepoundcakepuddingpuddingwine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, in_agentHandsB, OPEN, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_kitchentable123, kitchen, appleappledishwasherjuicekitchencabinetplatepoundcakepuddingpuddingwine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, in_agentHandsB, OPEN, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_kitchentable123, kitchen, appleappledishwasherjuicekitchencabinetplatepoundcakepuddingpuddingwine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, in_agentHandsB, OPEN, CLOSED, OFF, walktowards_cabinet222, bedroom, putback_poundcake_kitchentable, kitchen, applecupcakejuicekitchencabinetkitchentablepoundcakepudding
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, walktowards_cabinet222, bedroom, walktowards_kitchencabinet133, kitchen, cupcakekitchentablepoundcake
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, walktowards_cabinet222, bedroom, open_kitchencabinet133, kitchen, applecupcakejuicekitchencabinetpoundcakepudding
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, walktowards_kitchen50, bedroom, grab_juice333, kitchen, appleappledishwasherjuicekitchencabinetplatepuddingpuddingwine
INSIDE_kitchen_ON_kitchentable, in_agentHandsB, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, walktowards_kitchen50, bedroom, close_kitchencabinet133, kitchen, appleappledishwasherjuicekitchencabinetplatepuddingpuddingwine
INSIDE_kitchen_ON_kitchentable, in_agentHandsB, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, walktowards_kitchen50, bedroom, walktowards_kitchentable123, kitchen, appleappledishwasherjuicekitchencabinetplatepuddingpuddingwine
INSIDE_kitchen_ON_kitchentable, in_agentHandsB, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, null, kitchen, walktowards_kitchentable123, kitchen, appleappledishwasherjuicekitchencabinetplatepoundcakepuddingpuddingwine
INSIDE_kitchen_ON_kitchentable, in_agentHandsB, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, null, kitchen, putback_juice_kitchentable, kitchen, cupcakejuicekitchentablepoundcake
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_bedroom185, kitchen, cupcakejuicekitchentablepoundcake
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, walktowards_cabinet222, bedroom, walktowards_bedroom185, kitchen, cupcakejuicekitchentablepoundcake
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, walktowards_cabinet222, bedroom, walktowards_bedroom185, kitchen, fridgejuicewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, open_cabinet222, bedroom, walktowards_bedroom185, kitchen, bookfridgewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, grab_pancake341, bedroom, walktowards_pancake341, bedroom, bookbookfridgewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsA, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, close_cabinet222, bedroom, null, bedroom, bookbookfridgewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsA, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, walktowards_kitchen50, bedroom, null, bedroom, bookbookfridgewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsA, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, walktowards_kitchen50, bedroom, null, bedroom, bookbookfridgewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsA, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, walktowards_kitchen50, bedroom, null, bedroom, bookbookfridgewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsA, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, walktowards_kitchentable123, kitchen, null, bedroom, bookbookfridgewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsA, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, walktowards_kitchentable123, kitchen, null, bedroom, bookbookfridgewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsA, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, putback_pancake_kitchentable, kitchen, null, bedroom, bookbookfridgewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, null, kitchen, null, bedroom, bookbookfridgewine
