cupcake0_location, juice0_location, pancake0_location, poundcake0_location, pudding0_location, apple0_location, fridge_state, dishwasher_state, tv_state, Act_A, LocA_A, Act_B, LocA_B, Close_B
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_kitchencabinet, in_agentHandsB, INSIDE_bedroom_ON_coffeetable, CLOSED, CLOSED, OFF, walktowards_kitchen50, bedroom, close_cabinet222, bedroom, bookbookcabinetplateplatepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_kitchencabinet, in_agentHandsB, INSIDE_bedroom_ON_coffeetable, CLOSED, CLOSED, OFF, walktowards_kitchen50, bedroom, walktowards_kitchen50, bedroom, bookbookcabinetplateplatepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_kitchencabinet, in_agentHandsB, INSIDE_bedroom_ON_coffeetable, CLOSED, CLOSED, OFF, walktowards_kitchencabinet133, kitchen, walktowards_kitchen50, bedroom, bookbookplateplatepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_kitchencabinet, in_agentHandsB, INSIDE_bedroom_ON_coffeetable, CLOSED, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_kitchen50, bedroom, bookbookfridgeplatepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_kitchencabinet, in_agentHandsB, INSIDE_bedroom_ON_coffeetable, CLOSED, CLOSED, OFF, null, kitchen, open_fridge149, kitchen, bookbookfridgeplatepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_kitchencabinet, in_agentHandsB, INSIDE_bedroom_ON_coffeetable, OPEN, CLOSED, OFF, null, kitchen, putin_pudding_fridge, kitchen, fridgekitchentablepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, OPEN, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_bedroom185, kitchen, fridgekitchentablepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, OPEN, CLOSED, OFF, walktowards_apple337, bedroom, walktowards_bedroom185, kitchen, bookfridgepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, OPEN, CLOSED, OFF, walktowards_apple337, bedroom, walktowards_apple337, bedroom, bookbookfridgeplatepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, OPEN, CLOSED, OFF, walktowards_apple337, bedroom, walktowards_apple337, bedroom, bookbookfridgepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, OPEN, CLOSED, OFF, walktowards_apple337, bedroom, walktowards_kitchen50, bedroom, bookbook
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, OPEN, CLOSED, OFF, grab_apple337, bedroom, walktowards_kitchen50, bedroom, bookbookfridgeplatepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, in_agentHandsA, OPEN, CLOSED, OFF, walktowards_kitchen50, bedroom, walktowards_kitchen50, bedroom, bookbookfridgeplatepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, in_agentHandsA, OPEN, CLOSED, OFF, walktowards_kitchen50, bedroom, walktowards_dishwasher152, kitchen, bookfridgepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, in_agentHandsA, OPEN, CLOSED, OFF, walktowards_kitchen50, bedroom, walktowards_bedroom185, kitchen, fridgekitchentableplatepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, in_agentHandsA, OPEN, CLOSED, OFF, walktowards_kitchen50, bedroom, walktowards_bedroom185, kitchen, bookfridgepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, in_agentHandsA, OPEN, CLOSED, OFF, putin_apple_fridge, kitchen, walktowards_pancake335, bedroom, applebookbookfridgeplatepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, walktowards_kitchencabinet133, kitchen, walktowards_pancake335, bedroom, book
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, walktowards_kitchencabinet133, kitchen, walktowards_pancake335, bedroom, book
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_pancake335, bedroom, book
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, walktowards_bedroom185, kitchen, grab_pancake335, bedroom, bookcoffeetablepancakewaterglass
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, in_agentHandsB, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_kitchen50, bedroom, bookcoffeetablepancakewaterglass
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, in_agentHandsB, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, null, bedroom, walktowards_kitchen50, bedroom, pancake
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, in_agentHandsB, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, null, bedroom, walktowards_kitchen50, bedroom, bookpancake
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, in_agentHandsB, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, null, bedroom, walktowards_kitchen50, bedroom, applebookbookfridgepancakeplatepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, in_agentHandsB, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, walktowards_kitchen50, bedroom, putin_pancake_fridge, kitchen, applebookbookfridgepancakeplatepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, walktowards_kitchencabinet133, kitchen, walktowards_dishwasher152, kitchen, applebookbookfridgepancakeplatepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, walktowards_kitchencabinet133, kitchen, walktowards_kitchencabinet133, kitchen, applebookfridgepancakepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, walktowards_kitchencabinet133, kitchen, walktowards_dishwasher152, kitchen, applefridgekitchentablepancakeplatepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, walktowards_kitchencabinet133, kitchen, walktowards_dishwasher152, kitchen, kitchentableplate
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, open_kitchencabinet133, kitchen, walktowards_dishwasher152, kitchen, kitchentableplate
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, grab_juice333, kitchen, open_dishwasher152, kitchen, cupcakedishwasherjuicekitchencabinetplatepoundcake
INSIDE_kitchen_INSIDE_dishwasher, in_agentHandsA, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, OPEN, OFF, close_kitchencabinet133, kitchen, grab_cupcake332, kitchen, coffeepotcupcakedishwasherjuicekitchencabinetplatepoundcake
in_agentHandsB, in_agentHandsA, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, OPEN, OFF, walktowards_fridge149, kitchen, close_dishwasher152, kitchen, coffeepotcupcakedishwasherjuicekitchencabinetplatepoundcake
in_agentHandsB, in_agentHandsA, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, walktowards_fridge149, kitchen, walktowards_fridge149, kitchen, coffeepotcupcakedishwasherjuicekitchencabinetplatepoundcake
in_agentHandsB, in_agentHandsA, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, walktowards_fridge149, kitchen, walktowards_fridge149, kitchen, cupcakedishwasherjuicekitchencabinetplatepoundcake
in_agentHandsB, in_agentHandsA, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, walktowards_fridge149, kitchen, walktowards_fridge149, kitchen, cupcakejuicekitchencabinetkitchentablepoundcake
in_agentHandsB, in_agentHandsA, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, putin_juice_fridge, kitchen, walktowards_fridge149, kitchen, cupcakejuicekitchentableplate
in_agentHandsB, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, null, kitchen, walktowards_fridge149, kitchen, cupcakejuicekitchentableplatepudding
in_agentHandsB, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, null, kitchen, putin_cupcake_fridge, kitchen, applecupcakefridgejuicekitchentablepancakeplatepudding
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, walktowards_kitchencabinet133, kitchen, walktowards_kitchencabinet133, kitchen, applecupcakefridgejuicekitchentablepancakeplatepudding
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, walktowards_kitchencabinet133, kitchen, walktowards_kitchencabinet133, kitchen, kitchentableplate
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, walktowards_kitchencabinet133, kitchen, open_kitchencabinet133, kitchen, kitchencabinetpoundcake
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, open_kitchencabinet133, kitchen, open_kitchencabinet133, kitchen, kitchencabinetpoundcake
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, grab_poundcake334, kitchen, grab_poundcake334, kitchen, kitchencabinetpoundcake
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, in_agentHandsA, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, close_kitchencabinet133, kitchen, null, kitchen, kitchencabinet
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, in_agentHandsA, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, walktowards_fridge149, kitchen, null, kitchen, kitchencabinet
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, in_agentHandsA, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, walktowards_fridge149, kitchen, null, kitchen, kitchencabinet
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, in_agentHandsA, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, walktowards_fridge149, kitchen, null, kitchen, kitchencabinet
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, in_agentHandsA, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, walktowards_fridge149, kitchen, null, kitchen, kitchencabinet
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, in_agentHandsA, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, putin_poundcake_fridge, kitchen, null, kitchen, kitchencabinet
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_fridge, OPEN, CLOSED, OFF, null, kitchen, null, kitchen, kitchencabinet
