cupcake0_location, juice0_location, pancake0_location, poundcake0_location, fridge_state, dishwasher_state, tv_state, Act_A, LocA_A, Act_B, LocA_B, Close_B
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, CLOSED, CLOSED, OFF, open_kitchencabinet133, kitchen, walktowards_bedroom185, kitchen, kitchentable
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, CLOSED, CLOSED, OFF, grab_juice333, kitchen, walktowards_dishwasher152, kitchen, cupcakefridgekitchentablewine
INSIDE_kitchen_INSIDE_fridge, in_agentHandsA, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, CLOSED, CLOSED, OFF, close_kitchencabinet133, kitchen, walktowards_dishwasher152, kitchen, kitchentable
INSIDE_kitchen_INSIDE_fridge, in_agentHandsA, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, CLOSED, CLOSED, OFF, walktowards_kitchentable123, kitchen, walktowards_dishwasher152, kitchen, kitchentable
INSIDE_kitchen_INSIDE_fridge, in_agentHandsA, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, CLOSED, CLOSED, OFF, walktowards_kitchentable123, kitchen, walktowards_dishwasher152, kitchen, applejuicekitchencabinetkitchentablepudding
INSIDE_kitchen_INSIDE_fridge, in_agentHandsA, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, CLOSED, CLOSED, OFF, walktowards_kitchentable123, kitchen, open_dishwasher152, kitchen, appleappledishwasherkitchencabinetplatepoundcakepuddingpuddingwine
INSIDE_kitchen_INSIDE_fridge, in_agentHandsA, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, CLOSED, OPEN, OFF, putback_juice_kitchentable, kitchen, grab_poundcake334, kitchen, appleappledishwasherkitchencabinetplatepoundcakepuddingpuddingwine
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, in_agentHandsB, CLOSED, OPEN, OFF, walktowards_fridge149, kitchen, close_dishwasher152, kitchen, appleappledishwasherkitchencabinetplatepoundcakepuddingpuddingwine
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, in_agentHandsB, CLOSED, CLOSED, OFF, open_fridge149, kitchen, walktowards_kitchentable123, kitchen, appleappledishwasherkitchencabinetplatepoundcakepuddingpuddingwine
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, in_agentHandsB, OPEN, CLOSED, OFF, grab_cupcake332, kitchen, walktowards_kitchentable123, kitchen, poundcake
in_agentHandsA, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, in_agentHandsB, OPEN, CLOSED, OFF, putback_cupcake_kitchentable, kitchen, putback_poundcake_kitchentable, kitchen, kitchentablepoundcake
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_bedroom185, kitchen, bookcupcakejuicekitchentablepoundcake
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, close_fridge149, kitchen, walktowards_bedroom185, kitchen, bookcupcakejuicekitchentablepoundcake
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_bedroom185, kitchen, cupcakejuicekitchentablepoundcake
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_bedroom185, kitchen, cupcakejuicekitchentableplate
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, walktowards_cabinet222, bedroom, walktowards_bedroom185, kitchen, bookbookfridgeplatewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, walktowards_cabinet222, bedroom, walktowards_cabinet222, bedroom, bookbookfridgeplatewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, walktowards_cabinet222, bedroom, walktowards_cabinet222, bedroom, bookbookplateplate
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, open_cabinet222, bedroom, open_cabinet222, bedroom, bookbookcabinetpancakeplateplate
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, grab_pancake341, bedroom, grab_pancake341, bedroom, bookbookcabinetpancakeplateplate
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsB, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, null, bedroom, close_cabinet222, bedroom, bookbookcabinetpancake
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsB, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, null, bedroom, walktowards_kitchen50, bedroom, bookbookcabinetpancake
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsB, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, null, bedroom, walktowards_kitchen50, bedroom, bookbookpancakeplateplate
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsB, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, null, bedroom, walktowards_kitchen50, bedroom, bookbookfridgepancakeplatewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsB, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, walktowards_kitchen50, bedroom, walktowards_kitchentable123, kitchen, bookbookfridgepancakeplatewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsB, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, walktowards_kitchen50, bedroom, walktowards_kitchentable123, kitchen, bookbookfridgepancakeplatewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsB, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, walktowards_kitchen50, bedroom, putback_pancake_kitchentable, kitchen, cupcakejuicekitchentablepancakeplate
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, null, bedroom, null, kitchen, bookcupcakejuicekitchentablepancakepoundcake
