cupcake0_location, juice0_location, wine0_location, pudding0_location, apple0_location, book0_location, fridge_state, dishwasher_state, tv_state, Act_A, LocA_A, Act_B, LocA_B, Close_B
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, in_agentHandsB, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, OPEN, OFF, walktowards_sofa289, livingroom, walktowards_bedroom185, kitchen, fridgeplatepuddingwine
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, in_agentHandsB, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, OPEN, OFF, walktowards_sofa289, livingroom, walktowards_coffeetable221, bedroom, fridgeplatepuddingwine
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, in_agentHandsB, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, walktowards_coffeetable221, bedroom, platepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, in_agentHandsB, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, walktowards_coffeetable221, bedroom, pudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, in_agentHandsB, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, walktowards_coffeetable221, bedroom, pudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, in_agentHandsB, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, putback_pudding_coffeetable, bedroom, coffeetablepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, OPEN, OFF, walktowards_fridge149, kitchen, walktowards_kitchen50, bedroom, coffeetablepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, OPEN, OFF, walktowards_bedroom185, kitchen, walktowards_kitchen50, bedroom, pudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, OPEN, OFF, walktowards_bedroom185, kitchen, walktowards_kitchen50, bedroom, None
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, OPEN, OFF, walktowards_bedroom185, kitchen, null, bedroom, plate
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, OPEN, OFF, walktowards_bedroom185, kitchen, walktowards_kitchen50, bedroom, plate
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, OPEN, OFF, walktowards_bedroom185, kitchen, walktowards_kitchen50, bedroom, fridgeplatewine
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, OPEN, OFF, walktowards_bedroom185, kitchen, walktowards_apple336, kitchen, fridgewine
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, OPEN, OFF, walktowards_bedroom185, kitchen, walktowards_apple336, kitchen, fridgeplateplatepoundcakewine
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, OPEN, OFF, walktowards_cabinet222, bedroom, grab_apple336, kitchen, applekitchentableplatepoundcake
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, in_agentHandsB, INSIDE_bedroom_INSIDE_cabinet, CLOSED, OPEN, OFF, walktowards_cabinet222, bedroom, walktowards_bedroom185, kitchen, applekitchentableplatepoundcake
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, in_agentHandsB, INSIDE_bedroom_INSIDE_cabinet, CLOSED, OPEN, OFF, open_cabinet222, bedroom, walktowards_bedroom185, kitchen, applefridgeplatewine
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, in_agentHandsB, INSIDE_bedroom_INSIDE_cabinet, CLOSED, OPEN, OFF, grab_book337, bedroom, walktowards_bedroom185, kitchen, applefridgeplatewine
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, in_agentHandsB, in_agentHandsA, CLOSED, OPEN, OFF, close_cabinet222, bedroom, walktowards_coffeetable221, bedroom, applefridgeplatewine
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, in_agentHandsB, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_livingroom262, bedroom, walktowards_coffeetable221, bedroom, applebookplate
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, in_agentHandsB, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_livingroom262, bedroom, walktowards_coffeetable221, bedroom, applebook
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, in_agentHandsB, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_livingroom262, bedroom, putback_apple_coffeetable, bedroom, applecoffeetablepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_livingroom262, kitchen, null, bedroom, applecoffeetablepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_livingroom262, kitchen, null, bedroom, applecoffeetablepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_livingroom262, kitchen, walktowards_kitchen50, bedroom, applecoffeetablepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_livingroom262, kitchen, walktowards_kitchen50, bedroom, applecoffeetablepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_livingroom262, kitchen, walktowards_kitchen50, bedroom, applecoffeetablepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_livingroom262, kitchen, walktowards_kitchen50, bedroom, None
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_livingroom262, kitchen, walktowards_kitchen50, bedroom, None
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_livingroom262, kitchen, walktowards_kitchen50, bedroom, fridgeplatewine
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_sofa289, livingroom, walktowards_cupcake332, kitchen, fridgeplatewine
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_sofa289, livingroom, walktowards_cupcake332, kitchen, fridgewine
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_sofa289, livingroom, walktowards_cupcake332, kitchen, fridgekitchentableplatepoundcakewine
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, sit_sofa289, livingroom, walktowards_cupcake332, kitchen, kitchentableplatepoundcake
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, walktowards_cupcake332, kitchen, juicekitchencabinetkitchentable
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, grab_juice333, kitchen, cupcakedishwasherjuicekitchencabinetplate
INSIDE_kitchen_INSIDE_dishwasher, in_agentHandsB, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, walktowards_bedroom185, kitchen, cupcakedishwasherjuicekitchencabinetplate
INSIDE_kitchen_INSIDE_dishwasher, in_agentHandsB, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, walktowards_bedroom185, kitchen, juicekitchencabinet
INSIDE_kitchen_INSIDE_dishwasher, in_agentHandsB, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, walktowards_bedroom185, kitchen, juicekitchentableplatepoundcake
INSIDE_kitchen_INSIDE_dishwasher, in_agentHandsB, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, walktowards_bedroom185, kitchen, fridgejuicekitchentableplatepoundcakewine
INSIDE_kitchen_INSIDE_dishwasher, in_agentHandsB, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, walktowards_bedroom185, kitchen, fridgejuicewine
INSIDE_kitchen_INSIDE_dishwasher, in_agentHandsB, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, walktowards_bedroom185, kitchen, fridgejuiceplatewine
INSIDE_kitchen_INSIDE_dishwasher, in_agentHandsB, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_bedroom185, livingroom, walktowards_coffeetable221, bedroom, fridgejuicewine
INSIDE_kitchen_INSIDE_dishwasher, in_agentHandsB, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_bedroom185, livingroom, walktowards_coffeetable221, bedroom, juice
INSIDE_kitchen_INSIDE_dishwasher, in_agentHandsB, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_bedroom185, livingroom, walktowards_coffeetable221, bedroom, juice
INSIDE_kitchen_INSIDE_dishwasher, in_agentHandsB, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_bedroom185, livingroom, putback_juice_coffeetable, bedroom, applecoffeetablejuicepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, walktowards_kitchen50, bedroom, applecoffeetablejuicepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, walktowards_kitchen50, bedroom, applecoffeetablejuicepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, walktowards_kitchen50, bedroom, applecoffeetablejuicepudding
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, walktowards_kitchen50, bedroom, None
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, walktowards_kitchen50, bedroom, None
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, walktowards_kitchen50, bedroom, fridgeplatewine
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, walktowards_cupcake332, kitchen, fridgeplatewine
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, walktowards_cupcake332, kitchen, fridgewine
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, walktowards_cupcake332, kitchen, fridgekitchentableplatepoundcakewine
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, walktowards_cupcake332, kitchen, kitchentableplatepoundcake
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, walktowards_cupcake332, kitchen, kitchencabinetkitchentable
INSIDE_kitchen_INSIDE_dishwasher, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, grab_cupcake332, kitchen, cupcakedishwasherkitchencabinetplate
in_agentHandsB, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, OPEN, OFF, walktowards_kitchen50, livingroom, close_dishwasher152, kitchen, coffeepotcupcakedishwasherkitchencabinetplate
in_agentHandsB, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, CLOSED, OFF, walktowards_kitchen50, livingroom, walktowards_bedroom185, kitchen, coffeepotcupcakedishwasherkitchencabinetplate
in_agentHandsB, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, CLOSED, OFF, walktowards_kitchen50, livingroom, walktowards_bedroom185, kitchen, cupcakedishwasherkitchencabinetplate
in_agentHandsB, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, CLOSED, OFF, walktowards_kitchen50, livingroom, walktowards_bedroom185, kitchen, cupcakekitchencabinetkitchentable
in_agentHandsB, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, CLOSED, OFF, walktowards_kitchen50, livingroom, walktowards_bedroom185, kitchen, cupcakekitchentableplatepoundcake
in_agentHandsB, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, CLOSED, OFF, walktowards_kitchen50, livingroom, walktowards_bedroom185, kitchen, cupcakefridgekitchentableplatepoundcakewine
in_agentHandsB, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, CLOSED, OFF, walktowards_kitchen50, livingroom, walktowards_bedroom185, kitchen, cupcakefridgewine
in_agentHandsB, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, CLOSED, OFF, walktowards_kitchen50, livingroom, walktowards_bedroom185, kitchen, cupcakefridgeplatewine
in_agentHandsB, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, CLOSED, OFF, walktowards_bedroom185, livingroom, walktowards_coffeetable221, bedroom, cupcakefridgewine
in_agentHandsB, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, CLOSED, OFF, walktowards_bedroom185, livingroom, walktowards_coffeetable221, bedroom, cupcake
in_agentHandsB, INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_fridge, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, CLOSED, OFF, walktowards_bedroom185, livingroom, walktowards_coffeetable221, bedroom, cupcake
