cupcake0_location, juice0_location, pancake0_location, poundcake0_location, fridge_state, dishwasher_state, tv_state, Act_A, LocA_A, Act_B, LocA_B, Close_B
INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, OPEN, CLOSED, OFF, open_dishwasher152, kitchen, walktowards_bedroom185, kitchen, coffeepotkitchencabinetkitchentablepancake
INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_INSIDE_dishwasher, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, OPEN, OPEN, OFF, grab_juice332, kitchen, walktowards_juice332, kitchen, kitchentablepancake
INSIDE_bedroom_ON_coffeetable, in_agentHandsA, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, OPEN, OPEN, OFF, close_dishwasher152, kitchen, null, kitchen, kitchentablepancake
INSIDE_bedroom_ON_coffeetable, in_agentHandsA, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, OPEN, CLOSED, OFF, walktowards_kitchentable123, kitchen, walktowards_bedroom185, kitchen, kitchentablepancake
INSIDE_bedroom_ON_coffeetable, in_agentHandsA, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, OPEN, CLOSED, OFF, walktowards_kitchentable123, kitchen, walktowards_bedroom185, kitchen, kitchentablepancake
INSIDE_bedroom_ON_coffeetable, in_agentHandsA, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, OPEN, CLOSED, OFF, putback_juice_kitchentable, kitchen, close_fridge149, kitchen, applefridge
INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_bedroom185, kitchen, applefridgekitchentable
INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_bedroom185, kitchen, applefridge
INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_cupcake336, bedroom, applefridgeplate
INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_cupcake336, bedroom, applefridgeplate
INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_cabinet222, bedroom, None
INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, CLOSED, OFF, walktowards_cabinet222, bedroom, walktowards_cabinet222, bedroom, plate
INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, CLOSED, OFF, walktowards_cabinet222, bedroom, open_cabinet222, bedroom, cabinetplateplatepoundcake
INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, CLOSED, OFF, walktowards_poundcake337, bedroom, grab_poundcake337, bedroom, cabinetplateplatepoundcake
INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, CLOSED, CLOSED, OFF, walktowards_poundcake337, bedroom, grab_poundcake337, bedroom, cabinetplateplatepoundcake
INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsB, CLOSED, CLOSED, OFF, null, bedroom, close_cabinet222, bedroom, cabinetplateplatepoundcake
INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsB, CLOSED, CLOSED, OFF, null, bedroom, walktowards_kitchen50, bedroom, cabinetplateplatepoundcake
INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsB, CLOSED, CLOSED, OFF, null, bedroom, walktowards_kitchen50, bedroom, plateplatepoundcake
INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsB, CLOSED, CLOSED, OFF, null, bedroom, walktowards_kitchen50, bedroom, applefridgeplatepoundcake
INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsB, CLOSED, CLOSED, OFF, walktowards_cupcake336, bedroom, walktowards_kitchentable123, kitchen, applefridgeplatepoundcake
INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsB, CLOSED, CLOSED, OFF, walktowards_cupcake336, bedroom, walktowards_kitchentable123, kitchen, applefridgepoundcake
INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsB, CLOSED, CLOSED, OFF, walktowards_cupcake336, bedroom, putback_poundcake_kitchentable, kitchen, applefridgekitchentablepancakepoundcake
INSIDE_bedroom_ON_coffeetable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, grab_cupcake336, bedroom, walktowards_bedroom185, kitchen, kitchentablepancakepoundcake
in_agentHandsA, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, walktowards_kitchen50, bedroom, null, kitchen, kitchentablepancakepoundcake
in_agentHandsA, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, walktowards_kitchen50, bedroom, null, kitchen, kitchentablepancakepoundcake
in_agentHandsA, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, walktowards_kitchen50, bedroom, null, kitchen, kitchentablepancakepoundcake
in_agentHandsA, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, walktowards_kitchen50, bedroom, null, kitchen, kitchentablepancakepoundcake
in_agentHandsA, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, walktowards_kitchen50, bedroom, null, kitchen, kitchentablepancakepoundcake
in_agentHandsA, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, walktowards_kitchentable123, kitchen, null, kitchen, kitchentablepancakepoundcake
in_agentHandsA, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, walktowards_kitchentable123, kitchen, null, kitchen, kitchentablepancakepoundcake
in_agentHandsA, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, putback_cupcake_kitchentable, kitchen, null, kitchen, kitchentablepancakepoundcake
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, CLOSED, CLOSED, OFF, null, kitchen, null, kitchen, kitchentablepancakepoundcake
