cupcake0_location, juice0_location, pancake0_location, poundcake0_location, fridge_state, dishwasher_state, tv_state, Act_A, LocA_A, Act_B, LocA_B, Close_B
INSIDE_kitchen_INSIDE_fridge, INSIDE_kitchen_INSIDE_kitchencabinet, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, CLOSED, CLOSED, OFF, grab_juice333, kitchen, walktowards_bedroom185, kitchen, cupcakefridgewine
INSIDE_kitchen_INSIDE_fridge, in_agentHandsA, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, CLOSED, CLOSED, OFF, close_kitchencabinet133, kitchen, null, kitchen, bookcupcakefridgewine
INSIDE_kitchen_INSIDE_fridge, in_agentHandsA, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, CLOSED, CLOSED, OFF, walktowards_kitchentable123, kitchen, open_fridge149, kitchen, bookcupcakefridgewine
INSIDE_kitchen_INSIDE_fridge, in_agentHandsA, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, walktowards_kitchentable123, kitchen, grab_cupcake332, kitchen, cupcakefridgekitchentablewine
in_agentHandsB, in_agentHandsA, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, putback_juice_kitchentable, kitchen, putback_cupcake_kitchentable, kitchen, cupcakefridgekitchentablewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_dishwasher152, kitchen, cupcakejuicekitchentable
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_dishwasher152, kitchen, cupcakejuicekitchentable
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_dishwasher152, kitchen, cupcakejuicekitchentable
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, walktowards_dishwasher152, kitchen, walktowards_dishwasher152, kitchen, applecupcakejuicekitchencabinetkitchentablepudding
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, CLOSED, OFF, walktowards_dishwasher152, kitchen, open_dishwasher152, kitchen, appleappledishwasherkitchencabinetplatepoundcakepuddingpuddingwine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, OPEN, OFF, walktowards_poundcake334, kitchen, grab_poundcake334, kitchen, appleappledishwasherkitchencabinetplatepoundcakepuddingpuddingwine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, OPEN, OFF, walktowards_poundcake334, kitchen, grab_poundcake334, kitchen, appleappledishwasherkitchencabinetplatepoundcakepuddingpuddingwine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, OPEN, OFF, walktowards_poundcake334, kitchen, grab_poundcake334, kitchen, appleappledishwasherkitchencabinetplatepoundcakepuddingpuddingwine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_INSIDE_dishwasher, OPEN, OPEN, OFF, walktowards_poundcake334, kitchen, grab_poundcake334, kitchen, appleappledishwasherkitchencabinetplatepoundcakepuddingpuddingwine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, in_agentHandsB, OPEN, OPEN, OFF, walktowards_bedroom185, kitchen, close_dishwasher152, kitchen, appleappledishwasherkitchencabinetplatepoundcakepuddingpuddingwine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, in_agentHandsB, OPEN, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_kitchentable123, kitchen, appleappledishwasherkitchencabinetplatepoundcakepuddingpuddingwine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, in_agentHandsB, OPEN, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_kitchentable123, kitchen, appleappledishwasherkitchencabinetplatepoundcakepuddingpuddingwine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, in_agentHandsB, OPEN, CLOSED, OFF, walktowards_bedroom185, kitchen, putback_poundcake_kitchentable, kitchen, applecupcakejuicekitchencabinetkitchentablepoundcakepudding
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_bedroom185, kitchen, cupcakejuicekitchentablepoundcake
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, walktowards_cabinet222, bedroom, walktowards_bedroom185, kitchen, fridgekitchentablepoundcakewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, walktowards_cabinet222, bedroom, walktowards_bedroom185, kitchen, bookbookfridgeplatewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, walktowards_cabinet222, bedroom, walktowards_cabinet222, bedroom, bookbookfridgeplatewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, open_cabinet222, bedroom, walktowards_cabinet222, bedroom, bookbookplateplate
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, grab_pancake341, bedroom, walktowards_pancake341, bedroom, bookbookplateplate
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_bedroom_INSIDE_cabinet, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, grab_pancake341, bedroom, grab_pancake341, bedroom, bookbookcabinetpancakeplateplate
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsB, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, null, bedroom, close_cabinet222, bedroom, bookbookcabinetpancakeplateplate
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsB, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, null, bedroom, walktowards_kitchen50, bedroom, bookbookcabinetpancake
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsB, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, null, bedroom, walktowards_kitchen50, bedroom, bookbookpancakeplateplate
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsB, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, null, bedroom, walktowards_kitchen50, bedroom, bookbookfridgepancakeplatewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsB, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, walktowards_kitchen50, bedroom, walktowards_kitchentable123, kitchen, bookbookfridgepancakeplatewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsB, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, walktowards_kitchen50, bedroom, walktowards_kitchentable123, kitchen, bookfridgepancakeplatewine
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, in_agentHandsB, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, walktowards_kitchen50, bedroom, putback_pancake_kitchentable, kitchen, cupcakejuicekitchentablepancakepoundcake
INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, INSIDE_kitchen_ON_kitchentable, OPEN, CLOSED, OFF, null, bedroom, null, kitchen, cupcakejuicekitchentablepancakepoundcake
